time,pos_x,pos_y,pos_z,vx,vy,speed,yaw,yaw_rate,acceleration,steer_deg,steer_norm,steer_sin,steer_cos,throttle_norm,brake_norm
803.3371185639961,9.801863711035004,17.052106483628584,0.0,0.06681447069537914,0.005361097888100755,0.06702982867234175,0.9405631257583454,0.08407162006350845,-1.8364663062340483,0.0,0.0,0.0,1.0,0.0,0.0
803.3421185639961,9.802029762057442,17.052379580736208,0.0,0.06264212350896028,0.005370510322147792,0.06287308929894957,0.9409834838586626,0.08407162006350845,-0.9127077318653011,0.0,0.0,0.0,1.0,0.0,0.0
803.3471185639961,9.802096828318508,17.05250683964945,0.0,0.05764256482890648,0.005382430452235819,0.05790275135368874,0.9412244360494033,0.0836248428448434,-1.4241810591541795,0.0,0.0,0.0,1.0,0.0,0.0
803.3521185639961,9.801640606060225,17.051863116729297,0.0,0.04826990596975066,0.0054076076587672535,0.04863127870740777,0.9405169487886402,0.08081615268130686,-1.854294529256193,0.0,0.0,0.0,1.0,0.0,0.0
803.3571185639961,9.801184383801942,17.051219393809145,0.0,0.038897247110594835,0.005432784865298688,0.03935980606112681,0.939809461527877,0.07800746251777033,-1.8542945292561923,0.0,0.0,0.0,1.0,0.0,0.0
803.3621185639961,9.80072816154366,17.050575670888993,0.0,0.029524588251439016,0.005457962071830122,0.030088333414845847,0.9391019742671138,0.07519877235423379,-1.7041827704635497,0.0,0.0,0.0,1.0,0.0,0.0
803.3671185639961,9.800372374758945,17.050078214726618,0.0,0.021599089444467295,0.0054768982246154885,0.02231797835649131,0.938555117666725,0.07282524182831546,-1.2868806297951014,0.0,0.0,0.0,1.0,0.0,0.0
803.3721185639961,9.80019535739744,17.049841105063276,0.0,0.016249453115481722,0.00548472565715714,0.017219527116894832,0.9382941744939818,0.07122627067527582,-0.9619085709787516,0.0,0.0,0.0,1.0,0.0,0.0
803.3771185639961,9.800077575899367,17.04969877638692,0.0,0.0112681345801135,0.0054931070741362715,0.012698892646703795,0.9382360877547186,0.07015753530441539,-0.7876630038039657,0.0,0.0,0.0,1.0,0.0,0.0
803.3821185639961,9.800079189328232,17.049747486860834,0.0,0.007029191921639743,0.005502605093923323,0.009342897078855175,0.93858687543124,0.07015753530441539,-0.6188079292028995,0.0,0.0,0.0,1.0,0.0,0.0
803.3871185639961,9.800030202659855,17.04971260996386,0.0,0.0028035060014254326,0.005509161132565226,0.0065108133546748,0.9387352475508833,0.06965105578679041,-0.2665911809925342,0.0,0.0,0.0,1.0,0.0,0.0
803.3921185639961,9.799691640505266,17.049199377196317,0.0,-0.0013463139296649267,0.005498880728849103,0.006676985268929833,0.9377252309223973,0.06624608277675119,0.12124229111716567,0.0,0.0,0.0,1.0,0.0,0.0
803.3971185639961,9.799432047030216,17.048813875724207,0.0,-0.005187363743342979,0.005490713176933827,0.0077232362658464565,0.9369987759755506,0.06357232199363963,0.3620261814316489,0.0,0.0,0.0,1.0,0.0,0.0
803.402118563996,9.799309538026382,17.048650107440427,0.0,-0.008492408795128735,0.005486213397780755,0.010297247083246322,0.9367645655921435,0.06216789789009975,0.5635644117780427,0.0,0.0,0.0,1.0,0.0,0.0
803.407118563996,9.799206327731927,17.04852783263484,0.0,-0.012122286765181841,0.005486571428115258,0.013358880383626884,0.9367196077675148,0.06125523597504123,0.7028245632429024,0.0,0.0,0.0,1.0,0.0,0.0
803.412118563996,9.79913893393063,17.048482565615036,0.0,-0.01635502245834588,0.005495945071715213,0.017325492715675347,0.937025883947391,0.06125523597504123,0.7504814873089013,0.0,0.0,0.0,1.0,0.0,0.0
803.417118563996,9.799064839291315,17.048417013162513,0.0,-0.02012402610859253,0.005500347360330153,0.020863695256715897,0.9372013319057048,0.06093430978752712,0.4794386331961286,0.0,0.0,0.0,1.0,0.0,0.0
803.422118563996,9.798955051168047,17.04824340590174,0.0,-0.02142285928379212,0.005478268635841684,0.022119879047636633,0.9366798946365644,0.05890389984711217,0.2512367581841476,0.0,0.0,0.0,1.0,0.0,0.0
803.427118563996,9.79884526304478,17.048069798640967,0.0,-0.022721692458991714,0.005456189911353215,0.023376062838557372,0.9361584573674242,0.05687348990669722,0.2512367581841479,0.0,0.0,0.0,1.0,0.0,0.0
803.432118563996,9.798735474921513,17.047896191380193,0.0,-0.024020525634191305,0.005434111186864746,0.024632246629478112,0.9356370200982839,0.054843079966282265,0.26391796232176357,0.0,0.0,0.0,1.0,0.0,0.0
803.437118563996,9.798638307718456,17.047748033077184,0.0,-0.025444258956252387,0.005414394739801861,0.026015242461775008,0.9352193746592863,0.053089380895044516,0.30260257892416664,0.0,0.0,0.0,1.0,0.0,0.0
803.442118563996,9.798567020312799,17.047652059072945,0.0,-0.027124105972289748,0.005399522254998953,0.02765827241871978,0.9350145593064846,0.05190309062715228,0.4120952541688056,0.0,0.0,0.0,1.0,0.0,0.0
803.447118563996,9.798479672586085,17.047549400749624,0.0,-0.02964499744685461,0.005392689268571553,0.030136195003463064,0.9349644043314208,0.0511153132205985,0.6606255012895329,0.0,0.0,0.0,1.0,0.0,0.0
803.452118563996,9.798360576930255,17.047433528911597,0.0,-0.033828459660315946,0.005401748705688476,0.03426452743161511,0.9352199808975215,0.0511153132205985,0.7246628601064158,0.0,0.0,0.0,1.0,0.0,0.0
803.457118563996,9.798263433553467,17.04733137930577,0.0,-0.03699024765889878,0.005401473042001279,0.03738282360452722,0.9353183265327857,0.05072709616570199,0.09364181704488647,0.0,0.0,0.0,1.0,0.0,0.0
803.462118563996,9.798281484954947,17.047301237234674,0.0,-0.03479079118605454,0.005352211354347277,0.03520094560206397,0.9345916014689867,0.04830170668444147,-0.33331412519260056,0.0,0.0,0.0,1.0,0.0,0.0
803.467118563996,9.798279226506521,17.047261838022692,0.0,-0.0336322003761744,0.005312906519845558,0.03404968235260122,0.934049083271045,0.04634976483836507,-0.025994697242196635,0.0,0.0,0.0,1.0,0.0,0.0
803.472118563996,9.798236715884833,17.04720409204593,0.0,-0.0345365054125077,0.00529333521267599,0.034940998629642006,0.9338716454018544,0.045336150765768704,0.17826325540815716,0.0,0.0,0.0,1.0,0.0,0.0
803.477118563996,9.798194205263146,17.047146346069173,0.0,-0.035440810448841,0.005273763905506423,0.03583231490668279,0.9336942075326637,0.04432253669317234,0.17826325540815716,0.0,0.0,0.0,1.0,0.0,0.0
803.482118563996,9.798151694641458,17.047088600092412,0.0,-0.0363451154851743,0.005254192598336855,0.03672363118372358,0.9335167696634732,0.04330892262057597,0.17088751655001053,0.0,0.0,0.0,1.0,0.0,0.0
803.487118563996,9.79811219228142,17.047034890088206,0.0,-0.037174402569086655,0.005234214558726098,0.037541190072182894,0.9333433704482079,0.04231913944325003,0.15001474907541876,0.0,0.0,0.0,1.0,0.0,0.0
803.492118563996,9.798078194806298,17.046988565599964,0.0,-0.03786641263302235,0.005213492230373082,0.038223778674477765,0.933177361655604,0.04137296495131907,0.25881619203133793,0.0,0.0,0.0,1.0,0.0,0.0
803.497118563996,9.79800276150331,17.046902331887637,0.0,-0.03978857555223338,0.005203371706847219,0.04012935199249627,0.9331453191127831,0.04076950583522374,0.596459911464027,0.0,0.0,0.0,1.0,0.0,0.0
803.502118563996,9.797854367283422,17.046745825328554,0.0,-0.04387681273320333,0.0052119190232290625,0.044188377789118036,0.93334916664196,0.04076950583522374,0.6877986552374412,0.0,0.0,0.0,1.0,0.0,0.0
803.507118563996,9.797748522003973,17.04663119205559,0.0,-0.046717288974900954,0.005209906059985138,0.047007338544870686,0.9334283997873006,0.04046396247168935,-0.11074822489841318,0.0,0.0,0.0,1.0,0.0,0.0
803.512118563996,9.79787412408686,17.046744330885165,0.0,-0.04277049918250364,0.0051504498598529585,0.043080895540133904,0.9328297859603953,0.0384963987419224,-0.4982779359620805,0.0,0.0,0.0,1.0,0.0,0.0
803.517118563996,9.797898861094398,17.046757333353117,0.0,-0.04171042501477203,0.00511547801859245,0.04202455918524988,0.9325146718768825,0.0372395835658562,0.29625308565021863,0.0,0.0,0.0,1.0,0.0,0.0
803.522118563996,9.79774523860085,17.046593264902942,0.0,-0.04575492402861997,0.0051238018177464624,0.04604342639663609,0.9327008697947112,0.0372395835658562,0.6565629482666715,0.0,0.0,0.0,1.0,0.0,0.0
803.5271185639959,9.79764527359089,17.04648398908973,0.0,-0.04831919767547575,0.005119868099449285,0.048590188667916596,0.9327560706585172,0.03691893480872613,-0.1600183200293974,0.0,0.0,0.0,1.0,0.0,0.0
803.5321185639959,9.797789290856617,17.04662385713053,0.0,-0.04415283974147811,0.0050601990614504355,0.044443243196342117,0.9322156237726857,0.03514028600699032,-0.5302812522036598,0.0,0.0,0.0,1.0,0.0,0.0
803.5371185639959,9.797822447559769,17.046649908869203,0.0,-0.042993226997108745,0.005025483070664497,0.04328737614588,0.9319368051499489,0.03401656379523994,0.2820354457223881,0.0,0.0,0.0,1.0,0.0,0.0
803.5421185639959,9.797665389850376,17.04648067474116,0.0,-0.04699258383242014,0.005033581486611726,0.047263597653566,0.9321068879689259,0.03401656379523994,0.6477208645888007,0.0,0.0,0.0,1.0,0.0,0.0
803.5471185639959,9.797564459296524,17.046370074395696,0.0,-0.049509273884035906,0.005029612804507659,0.049764584791768006,0.9321594471225542,0.033729609989556625,-0.1845712118092438,0.0,0.0,0.0,1.0,0.0,0.0
803.5521185639959,9.797724057623576,17.046531638096504,0.0,-0.045143778045530616,0.004969631528841376,0.04541788553547356,0.9316664894275462,0.03211068499904118,-0.705654855629332,0.0,0.0,0.0,1.0,0.0,0.0
803.5571185639959,9.797821609177959,17.046628729301958,0.0,-0.04242330639569873,0.0049232170709936724,0.042708036235474686,0.9313083477627103,0.030831088907983455,-0.24904844681904806,0.0,0.0,0.0,1.0,0.0,0.0
803.5621185639959,9.797808125336196,17.046610444175098,0.0,-0.04264667702175395,0.004901081023225644,0.04292740106728308,0.9311914652427677,0.030158736629224605,0.040692498061858234,0.0,0.0,0.0,1.0,0.0,0.0
803.5671185639959,9.797795941608463,17.04659366113294,0.0,-0.04283802886436051,0.004878776484937391,0.04311496121609327,0.9310749247156518,0.029492959125863395,0.030597189822652998,0.0,0.0,0.0,1.0,0.0,0.0
803.5721185639959,9.797786584533778,17.046580143859924,0.0,-0.04295976681941036,0.004856105621671546,0.04323337296550961,0.9309591277349053,0.028841476221670076,0.020732365642750494,0.0,0.0,0.0,1.0,0.0,0.0
803.5771185639959,9.797778406808074,17.04656805118425,0.0,-0.043051810756023934,0.004833348618591858,0.043322284872520773,0.9308442469624538,0.02819944485881337,0.010850313593441241,0.0,0.0,0.0,1.0,0.0,0.0
803.5821185639959,9.797773000394503,17.046559306121484,0.0,-0.0430740777268867,0.004810389198488244,0.04334187610144402,0.9307315191567676,0.027579623352044436,0.003918245784649554,0.0,0.0,0.0,1.0,0.0,0.0
803.5871185639959,9.797767593980932,17.04655056105872,0.0,-0.043096344697749464,0.0047874297783846295,0.04336146733036727,0.9306187913510814,0.0269598018452755,0.003918245784649554,0.0,0.0,0.0,1.0,0.0,0.0
803.5921185639959,9.797762187567361,17.046541815995955,0.0,-0.043118611668612236,0.004764470358281016,0.04338105855929052,0.9305060635453952,0.026339980338506565,0.0023081094804651425,0.0,0.0,0.0,1.0,0.0,0.0
803.5971185639959,9.797757515050792,17.04653401829074,0.0,-0.043124663948651706,0.00474153775330633,0.04338454842517192,0.9303954942111559,0.02573327246776437,-0.002429475003624948,0.0,0.0,0.0,1.0,0.0,0.0
803.6021185639959,9.797754268019036,17.046528060685414,0.0,-0.043099221624680766,0.0047186572326961464,0.04335676380925427,0.930289117383837,0.025152035867384317,0.1363149764232026,0.0,0.0,0.0,1.0,0.0,0.0
803.6071185639959,9.797693069918875,17.046459494696727,0.0,-0.044498380538871916,0.0047069155203411876,0.044747698189403946,0.9302676908331874,0.02478519617514351,0.5209340520085725,0.0,0.0,0.0,1.0,0.0,0.0
803.6121185639959,9.797532715761463,17.04628380384191,0.0,-0.04833507590967017,0.004714232650894649,0.04856610432933999,0.9303916168140626,0.02478519617514351,0.671219722113174,0.0,0.0,0.0,1.0,0.0,0.0
803.6171185639959,9.797410238917058,17.046149138139103,0.0,-0.05124329505572101,0.00471442003595051,0.05145989541053569,0.9304631169911408,0.024659766639010965,0.055385279437961815,0.0,0.0,0.0,1.0,0.0,0.0
803.6221185639959,9.797502164383753,17.046246692905658,0.0,-0.04889592892979773,0.00467424991433969,0.04911995712371961,0.9302378639773858,0.023824350562352742,-0.4679876573632148,0.0,0.0,0.0,1.0,0.0,0.0
803.6271185639959,9.797594089850447,17.046344247672216,0.0,-0.046548562803874455,0.00463407979272887,0.04678001883690354,0.9300126109636307,0.022988934485694522,-0.4679876573632148,0.0,0.0,0.0,1.0,0.0,0.0
803.6321185639958,9.797686015317142,17.04644180243877,0.0,-0.04420119667795118,0.0045939096711180485,0.04444008055008746,0.9297873579498757,0.022153518409036302,-0.23562304849495397,0.0,0.0,0.0,1.0,0.0,0.0
803.6371185639958,9.79768228422556,17.046435564231825,0.0,-0.044186886221733016,0.004571737088626347,0.044423788351954,0.9296893511851851,0.02163691331361169,0.3732679286721864,0.0,0.0,0.0,1.0,0.0,0.0
803.6421185639958,9.797523550112365,17.04626113865952,0.0,-0.047953086845200034,0.004578727931993015,0.048172759836809326,0.9297975357517534,0.02163691331361169,0.6185251380751308,0.0,0.0,0.0,1.0,0.0,0.0
803.6471185639958,9.797419144948005,17.046145878886744,0.0,-0.050401341706520754,0.004575763396389982,0.05060903973270531,0.9298393379188855,0.021476483172085583,-0.23707215830598843,0.0,0.0,0.0,1.0,0.0,0.0
803.6521185639958,9.797614520681563,17.04635708919832,0.0,-0.045577323268987495,0.004517866223389618,0.04580203825374944,0.9295148496324969,0.020430817941179416,-0.6538952586266757,0.0,0.0,0.0,1.0,0.0,0.0
803.6571185639958,9.79768242518577,17.046429382292086,0.0,-0.043840507923023166,0.0044833395890612054,0.04407008714643855,0.929343322250342,0.019763004467977328,0.1970927787063384,0.0,0.0,0.0,1.0,0.0,0.0
803.6621185639958,9.797525037620614,17.046256153728685,0.0,-0.047560001240509596,0.004490117938189669,0.047772966040812825,0.9294421372726824,0.019763004467977328,-0.02601387983720352,0.0,0.0,0.0,1.0,0.0,0.0
803.6671185639958,9.797692067865707,17.046437594296275,0.0,-0.04358438480139052,0.0044386939839594925,0.043809948348066514,0.9291870558813322,0.01890745825267408,-0.49828271576874417,0.0,0.0,0.0,1.0,0.0,0.0
803.6721185639958,9.797727820125886,17.046475108970462,0.0,-0.042562191811686904,0.004410628382691231,0.042790138883125384,0.9290652176999477,0.018377440369730123,-0.15384857885490377,0.0,0.0,0.0,1.0,0.0,0.0
803.6771185639958,9.797743834272307,17.046491234080328,0.0,-0.04204326814403386,0.004386320769331772,0.04227146255951748,0.9289681886519615,0.017912057108250147,-0.048517961572932394,0.0,0.0,0.0,1.0,0.0,0.0
803.6821185639958,9.797739235902641,17.0464851752419,0.0,-0.042079045997162896,0.0043661110101028845,0.04230495926739606,0.9288997473433783,0.017524310498855753,0.0021864927621059738,0.0,0.0,0.0,1.0,0.0,0.0
803.6871185639958,9.79773640876648,17.046481042220005,0.0,-0.04206947779242581,0.0043456357161662474,0.042293327487138536,0.9288303010715346,0.017136966127204823,-0.013184591282613262,0.0,0.0,0.0,1.0,0.0,0.0
803.6921185639958,9.79773784334411,17.04648154284966,0.0,-0.041950803747132163,0.004324521526836068,0.04217311335456993,0.9287584367866064,0.016750589568174643,-0.023498793861175676,0.0,0.0,0.0,1.0,0.0,0.0
803.6971185639958,9.797739119403454,17.046481890793803,0.0,-0.04183758624554171,0.004303515582394723,0.04205833954852678,0.9286878577998692,0.016370390459818873,-0.021797298718389396,0.0,0.0,0.0,1.0,0.0,0.0
803.7021185639958,9.797740058205516,17.046481913890247,0.0,-0.04173597787188367,0.004282739935524669,0.04195514036738603,0.928620013363049,0.016003334252734716,-0.020682521944599686,0.0,0.0,0.0,1.0,0.0,0.0
803.7071185639958,9.797741077885224,17.046482046568876,0.0,-0.04163392744003155,0.004262067284142267,0.04185151432908078,0.9285537327315826,0.015644631926986858,-0.020810216747498694,0.0,0.0,0.0,1.0,0.0,0.0
803.7121185639958,9.797742258633676,17.046482397481658,0.0,-0.041530996644292835,0.004241599749436865,0.041747038199911046,0.9284905664361413,0.015302566450278046,-0.020895225833947317,0.0,0.0,0.0,1.0,0.0,0.0
803.7171185639958,9.797743439382128,17.046482748394443,0.0,-0.041428065848554116,0.004221132214731465,0.04164256207074131,0.9284274001406999,0.014960500973569232,-0.020895225833947317,0.0,0.0,0.0,1.0,0.0,0.0
803.7221185639958,9.79774462013058,17.046483099307224,0.0,-0.041325135052815404,0.004200664680026065,0.04153808594157157,0.9283642338452587,0.01461843549686042,0.10737392673176166,0.0,0.0,0.0,1.0,0.0,0.0
803.7271185639958,9.797691919879016,17.046424186033956,0.0,-0.04250955113584765,0.004189525152279399,0.042716301338058926,0.9283485650170826,0.014396587084493742,0.4723508046777486,0.0,0.0,0.0,1.0,0.0,0.0
803.7321185639958,9.797539787700918,17.04625590670973,0.0,-0.04606963545519396,0.004195599516301469,0.04626159398834906,0.9284205479525051,0.014396587084493742,0.5870595455481097,0.0,0.0,0.0,1.0,0.0,0.0
803.7371185639958,9.797438981831663,17.046144088913756,0.0,-0.04840528177480977,0.004192930057334653,0.04858689679354002,0.9284495256282506,0.014293376357919085,-0.22390549230906082,0.0,0.0,0.0,1.0,0.0,0.0
803.7421185639957,9.797628031526184,17.046351126856138,0.0,-0.04382614745398386,0.004140881521648311,0.04402253906525845,0.9282356392822022,0.013607302690010151,-0.7652018484612506,0.0,0.0,0.0,1.0,0.0,0.0
803.7471185639957,9.797754815168643,17.046489714905935,0.0,-0.04072907775353237,0.00409956779324136,0.040934878308927516,0.9280746393420926,0.013051706538426192,-0.32098092106318254,0.0,0.0,0.0,1.0,0.0,0.0
803.7521185639957,9.797756555727183,17.04649084144374,0.0,-0.0406082997009998,0.004079811773458207,0.040812729854626625,0.9280198462205789,0.012758136169483965,-0.024595319679773797,0.0,0.0,0.0,1.0,0.0,0.0
803.7571185639957,9.79775846763521,17.046492160489947,0.0,-0.04048584807977989,0.004060131793928065,0.04068892511212978,0.9279664005693533,0.012471699345007246,-0.025064454559752675,0.0,0.0,0.0,1.0,0.0,0.0
803.7621185639957,9.797760693532116,17.046493832297614,0.0,-0.04036032973236876,0.004040591154143735,0.0405620853090291,0.9279154240862327,0.012198334363840036,-0.025367960620135965,0.0,0.0,0.0,1.0,0.0,0.0
803.7671185639957,9.79776291942902,17.046495504105284,0.0,-0.04023481138495763,0.004021050514359406,0.04043524550592842,0.927864447603112,0.011924969382672826,-0.02536796062013527,0.0,0.0,0.0,1.0,0.0,0.0
803.7721185639957,9.797765145325926,17.046497175912954,0.0,-0.040109293037546505,0.004001509874575076,0.040308405702827746,0.9278134711199915,0.011651604401505616,0.10885522515773349,0.0,0.0,0.0,1.0,0.0,0.0
803.7771185639957,9.797710868603083,17.046436476707015,0.0,-0.04133069645079156,0.003991441989926727,0.041523797757505754,0.9278033272704896,0.011481228364609172,0.46512568614919464,0.0,0.0,0.0,1.0,0.0,0.0
803.7821185639957,9.797563118813839,17.046272596269436,0.0,-0.044780331187457584,0.003997045015296791,0.04495966256431969,0.9278607334123125,0.011481228364609172,0.601657835400253,0.0,0.0,0.0,1.0,0.0,0.0
803.7871185639957,9.79745144514309,17.046148539118946,0.0,-0.0473718190876599,0.003996691474491559,0.047540376111508284,0.9278933582330511,0.011421948581121765,-0.21051796117714655,0.0,0.0,0.0,1.0,0.0,0.0
803.7921185639957,9.797646326554426,17.046362878435513,0.0,-0.042671245511580885,0.003945722299051117,0.04285448295254823,0.9277154049695612,0.010858941688096625,-0.6644624460660574,0.0,0.0,0.0,1.0,0.0,0.0
803.7971185639957,9.797726319840327,17.04645037992503,0.0,-0.04070734198063436,0.003913789383773192,0.04089575165084771,0.9276152267460208,0.010486000179003478,0.1433705702720202,0.0,0.0,0.0,1.0,0.0,0.0
803.8021185639957,9.797580882540228,17.046289003425034,0.0,-0.04411326348256658,0.003919208938711721,0.04428818865526843,0.927667656746916,0.010486000179003478,0.5586983308661572,0.0,0.0,0.0,1.0,0.0,0.0
803.8071185639957,9.797485767270127,17.04618321981609,0.0,-0.04631712830344214,0.003916394556248672,0.04648273495950928,0.9276878330193036,0.01040887019518645,-0.20582524499179744,0.0,0.0,0.0,1.0,0.0,0.0
803.8121185639957,9.797661497655133,17.04637665094466,0.0,-0.042051225722865015,0.003869263079071337,0.042229936205350455,0.9275344117196614,0.009916607495218851,-0.7208078017479365,0.0,0.0,0.0,1.0,0.0,0.0
803.8171185639957,9.797782725289357,17.046509895322362,0.0,-0.0390873499303995,0.0038311482651491404,0.03927465694202992,0.9274166011581796,0.009512027043945557,-0.3036217654594206,0.0,0.0,0.0,1.0,0.0,0.0
803.8221185639957,9.79778321525042,17.046509810498318,0.0,-0.03900779983785176,0.003813007689692511,0.03919371855075625,0.9273776775813635,0.009301685425271362,-0.019497400513170116,0.0,0.0,0.0,1.0,0.0,0.0
803.8271185639957,9.797784955583149,17.046511098867022,0.0,-0.03889501027278683,0.0037947060924707295,0.039079682936898216,0.9273383422267437,0.009091759524041931,-0.03065660641015794,0.0,0.0,0.0,1.0,0.0,0.0
803.8321185639957,9.797789661352605,17.046515643960362,0.0,-0.03870338850510648,0.0037760226089115687,0.03888715248665467,0.9272980302816788,0.008882819556684322,-0.03527370445325709,0.0,0.0,0.0,1.0,0.0,0.0
803.8371185639957,9.79779319240092,17.046518908334654,0.0,-0.03854421771806091,0.003757603082383194,0.038726945892365645,0.9272591541805179,0.008679178900776869,-0.02631993605566943,0.0,0.0,0.0,1.0,0.0,0.0
803.8421185639957,9.797794644170907,17.046519905812335,0.0,-0.03844248577209217,0.003739650764723269,0.038623953126097975,0.9272228195498515,0.008484918124991619,-0.011463647798031634,0.0,0.0,0.0,1.0,0.0,0.0
803.8471185639957,9.797792859495818,17.046517328185033,0.0,-0.03843246498303757,0.0037222907896831406,0.03861230941438533,0.927189630764379,0.00830058348424833,0.013141813557644016,0.0,0.0,0.0,1.0,0.0,0.0
803.8521185639956,9.797785593690719,17.04650869588517,0.0,-0.03857776299685626,0.0037059339853552056,0.038755371261674415,0.9271617696721333,0.008133059398117488,0.01930095171696969,0.0,0.0,0.0,1.0,0.0,0.0
803.8571185639956,9.79778176480001,17.046503838691635,0.0,-0.038629570390633354,0.003689027422982343,0.038805318931555026,0.927131854641675,0.00796104744274476,-0.040746987700277654,0.0,0.0,0.0,1.0,0.0,0.0
803.8621185639956,9.797796663141426,17.0465195514875,0.0,-0.03817196138807887,0.003669125311302215,0.03834790138467164,0.9270907480092987,0.007764581759549994,-0.07727799285001391,0.0,0.0,0.0,1.0,0.0,0.0
803.8671185639956,9.797806185592233,17.04652938694951,0.0,-0.037856967961991415,0.003650194693014578,0.03803253900305489,0.9270533507487987,0.007578746678411996,-0.037562389948798264,0.0,0.0,0.0,1.0,0.0,0.0
803.8721185639956,9.797806054086875,17.04652866796994,0.0,-0.03779808177897408,0.0036330086702373,0.037972277485183656,0.9270226147312589,0.0074120018975930785,-0.012646876651512678,0.0,0.0,0.0,1.0,0.0,0.0
803.8771185639956,9.797806215128992,17.046528264131695,0.0,-0.037733220654550946,0.0036158216154677045,0.03790607023653976,0.9269922653827521,0.007247630003766238,-0.01443746170735824,0.0,0.0,0.0,1.0,0.0,0.0
803.8821185639956,9.797806964644234,17.046528494215178,0.0,-0.03765634065176643,0.003598632484796557,0.03782790286811007,0.9269626938373668,0.007088031284801904,-0.01778852038186729,0.0,0.0,0.0,1.0,0.0,0.0
803.8871185639956,9.797808545293844,17.046529635275775,0.0,-0.03755781797358346,0.003581374310427633,0.03772818503272109,0.9269333263624538,0.006930743559737219,-0.02478388536999304,0.0,0.0,0.0,1.0,0.0,0.0
803.8921185639956,9.797811992703405,17.04653282242623,0.0,-0.03741068500875515,0.0035639610612410995,0.03758006401441014,0.9269044172377209,0.006778646416420365,-0.029624203662189513,0.0,0.0,0.0,1.0,0.0,0.0
803.8971185639956,9.797815440112965,17.04653600957668,0.0,-0.03726355204392685,0.003546547812054566,0.03743194299609919,0.9268755081129878,0.006626549273103513,-0.029624203662189513,0.0,0.0,0.0,1.0,0.0,0.0
803.9021185639956,9.797818887522526,17.04653919672713,0.0,-0.03711641907909854,0.0035291345628680327,0.03728382197778825,0.9268465989882547,0.006474452129786659,0.08167232192822296,0.0,0.0,0.0,1.0,0.0,0.0
803.9071185639956,9.797775633740859,17.046490501080637,0.0,-0.038085834525341984,0.003519078427788826,0.03824866621538142,0.926838102819617,0.006373439884280454,0.41303999278347253,0.0,0.0,0.0,1.0,0.0,0.0
803.9121185639956,9.797640035794949,17.046339215470223,0.0,-0.04126304654263457,0.0035235698135675664,0.041414221905622974,0.9268699700190388,0.006373439884280454,0.5196626702848977,0.0,0.0,0.0,1.0,0.0,0.0
803.9171185639956,9.797552078249439,17.046240865405686,0.0,-0.0433021164548545,0.003520664294361419,0.0434452929182304,0.9268818937764021,0.00632596081470364,-0.2001496518495835,0.0,0.0,0.0,1.0,0.0,0.0
803.9221185639956,9.797718750998891,17.046425447338933,0.0,-0.039257999460636406,0.0034782235050412106,0.03941272538712714,0.9267872230364183,0.006024713737518407,-0.6796949289243237,0.0,0.0,0.0,1.0,0.0,0.0
803.9271185639956,9.797832072708466,17.046550771163034,0.0,-0.03648614660074134,0.003444152012822495,0.03664834362898716,0.9267152241393948,0.005778950040092701,-0.28876412697763015,0.0,0.0,0.0,1.0,0.0,0.0
803.9321185639956,9.797834285603148,17.046552684116506,0.0,-0.036363909578073124,0.0034275104092159987,0.03652508411735084,0.9266904415967006,0.0056487359661671,-0.024364426691331903,0.0,0.0,0.0,1.0,0.0,0.0
803.9371185639956,9.797836439466671,17.046554532074328,0.0,-0.03624455402261825,0.003410926652551385,0.03640469936207384,0.9266660873144726,0.0055206412575277706,-0.02353937669148376,0.0,0.0,0.0,1.0,0.0,0.0
803.9421185639956,9.79783848294297,17.046556258491428,0.0,-0.03613058675998107,0.0033944510686468262,0.036289690350436,0.9266425338717559,0.005396509724557128,-0.022260941116234584,0.0,0.0,0.0,1.0,0.0,0.0
803.9471185639956,9.797840295322255,17.04655772825991,0.0,-0.036024051665333914,0.0033780618340309328,0.036182089950911496,0.9266195006692222,0.005274757712414263,-0.020246852323334286,0.0,0.0,0.0,1.0,0.0,0.0
803.9521185639956,9.797841710543354,17.046558756957797,0.0,-0.035930289329107586,0.003361820997379861,0.036087221827202656,0.9265973615398831,0.005157095091782909,-0.018311514790225053,0.0,0.0,0.0,1.0,0.0,0.0
803.9571185639956,9.797842921638626,17.04655955629869,0.0,-0.035843168043623856,0.00334566031256511,0.035998974803009245,0.9265757235441705,0.005041749533008698,-0.016524361390161252,0.0,0.0,0.0,1.0,0.0,0.0
803.9621185639955,9.797843785887533,17.046559965920952,0.0,-0.0357673310933353,0.0033296358200823554,0.035921978213301044,0.9265549370642849,0.0049303410775148795,-0.013268349465157814,0.0,0.0,0.0,1.0,0.0,0.0
803.9671185639955,9.79784391379955,17.04655955360336,0.0,-0.03571287800649579,0.0033137705643171865,0.03586629130835767,0.9265348762200687,0.004821768263269523,-0.007234312343173954,0.0,0.0,0.0,1.0,0.0,0.0
803.9721185639955,9.797842693041481,17.046557635825835,0.0,-0.035697591471329254,0.003298196965536378,0.035849635089869304,0.9265161444456442,0.004718389191948527,-0.007887732404217307,0.0,0.0,0.0,1.0,0.0,0.0
803.9771185639955,9.797843123230805,17.046557546893563,0.0,-0.03563656455204188,0.0032824177447977397,0.035787413984315494,0.926497053697365,0.004615119431781526,-0.02467991684710416,0.0,0.0,0.0,1.0,0.0,0.0
