time,pos_x,pos_y,yaw,speed,acceleration,steer_deg,session_id
1453.2068089841093,3.153316106854143,24.72267920983485,0.331769827631134,1.926822626273785,0.13258478861586376,-43.0,1
1453.2118089841094,3.1623763532109677,24.725958274698776,0.3227963873013098,1.9271357226736938,0.07790466994863632,-43.0,1
1453.2168089841095,3.17156668688195,24.728845521391364,0.3117939416962393,1.9276016729732715,0.24248699954161346,-43.0,1
1453.2218089841097,3.182027621952697,24.727905763735517,0.2809735994764848,1.92956059266911,0.3547244779089631,-43.0,1
1453.2268089841098,3.192282599446226,24.727578275626026,0.25408840265641786,1.931148917752361,0.2399106124995276,-43.0,1
1453.2318089841099,3.2021054576332943,24.72853538940063,0.23545952892920266,1.9319596987941052,0.1587503844860949,-43.0,1
1453.23680898411,3.2119383064980878,24.729382007997433,0.21677731390677119,1.932736421597222,0.14741773567144012,-43.0,1
1453.24180898411,3.221794407990342,24.729971456532677,0.19797095062332254,1.9334338761508196,0.1361962377659287,-43.0,1
1453.2468089841102,3.2316533672510452,24.73045894153238,0.1791778844498632,1.9340983839748813,0.12557958339942665,-43.0,1
1453.2518089841103,3.241518677529818,24.730719825858035,0.160414369371022,1.934689671984814,-0.06418819603692949,-43.0,1
1453.2568089841104,3.251322730107145,24.730869204914345,0.14170363907764796,1.933456502014512,-0.6674735058540548,-43.0,1
1453.2618089841105,3.260985482301293,24.730761379783853,0.1231146650734667,1.9280149369262733,-1.0614214534679478,-43.0,1
1453.2668089841106,3.270622829560795,24.730558100600973,0.10456902329114195,1.9228422874798325,-0.9766208437659074,-43.0,1
1453.2718089841107,3.2802054691243434,24.73014926799517,0.08611669432585142,1.9182487284886143,-0.8992441049165523,-43.0,1
1453.2768089841109,3.2897662173770015,24.729641404402134,0.06766089059209225,1.913849846430667,-0.8355719272459483,-43.0,1
1453.281808984111,3.2992772579373684,24.728908675251006,0.049197196845593136,1.9098930092161548,-0.6614395934610773,-43.0,1
1453.286808984111,3.3087930671844505,24.72854292662157,0.03297106618027522,1.9072354504960563,-0.24191722300805907,-43.0,1
1453.2918089841112,3.318319505296331,24.72899513618092,0.02173221123385908,1.9074738369860742,0.021667885714382606,-43.0,1
1453.2968089841113,3.3278295261535957,24.729321355192347,0.009947866043418352,1.9074521293532,-0.769506847961221,-43.0,1
1453.3018089841114,3.3368565713186684,24.725941085298153,-0.01788413963397912,1.899778768506462,-1.3655477293824214,-43.0,1
1453.3068089841115,3.3459848397042875,24.723128670184305,-0.042615071222653324,1.8937966520593759,-0.836519411323744,-43.0,1
1453.3118089841116,3.3553285153346284,24.721524673780852,-0.060746787517450385,1.8914135743932246,-0.4696515258566514,-43.0,1
1453.3168089841117,3.364649521779903,24.71982894178987,-0.07892570233432886,1.8891001368008093,-0.4430828671509568,-43.0,1
1453.3218089841118,3.3739067113098056,24.717874961334783,-0.09723748756893508,1.886982745721715,-0.41460339060885865,-43.0,1
1453.326808984112,3.383140298881842,24.715841322498857,-0.11552418400717193,1.8849541028947208,-0.3828650367623032,-43.0,1
1453.331808984112,3.3923130825476853,24.71360246591178,-0.13374624611169803,1.883154095354092,-0.303756571224989,-43.0,1
1453.3368089841122,3.4015288536566657,24.71163832729249,-0.15024045274984643,1.8819165371824709,-0.10822431222039519,-43.0,1
1453.3418089841123,3.4108510806738312,24.710354511777375,-0.16245572560025084,1.882071852231888,-0.01269842309707947,-43.0,1
1453.3468089841124,3.4201096357183176,24.708855005272973,-0.1754995489071823,1.8817895529515,-0.4968910016865946,-43.0,1
1453.3518089841125,3.4287273726277414,24.70518470537724,-0.196882208534337,1.877102942215022,-0.937322147295605,-43.0,1
1453.3568089841126,3.4373451095371657,24.701514405481504,-0.21826486816149168,1.872416331478544,-0.937322147295605,-43.0,1
1453.3618089841127,3.4459628464465895,24.69784410558577,-0.23964752778864637,1.867729720742066,-0.8782310575497165,-43.0,1
1453.3668089841128,3.4545989730040016,24.69428396446643,-0.25991716030454204,1.8636340209030469,-0.6876423189938086,-43.0,1
1453.371808984113,3.4632760227443047,24.69096896386073,-0.2777099312695386,1.860853297552128,-0.5440761470272504,-43.0,1
1453.376808984113,3.471911601793679,24.68757100496259,-0.29548485839606253,1.8581932594327744,-0.5046794047064207,-43.0,1
1453.3818089841131,3.4804532737331346,24.683985193551944,-0.31321937955723467,1.8558065035050637,-0.4019901770500267,-43.0,1
1453.3868089841133,3.4890773403710824,24.680613797259014,-0.3294838638212412,1.854173357662274,-0.1565852612754659,-43.0,1
1453.3918089841134,3.4978873216716813,24.677726205324944,-0.3424313699443613,1.854240650892309,-0.02801087848811612,-43.0,1
1453.3968089841135,3.5065868262478648,24.67461254198353,-0.35636030943005204,1.853893248877393,-0.4678116085294226,-43.0,1
1453.4018089841136,3.5142251581350226,24.669327373245743,-0.37971630503069564,1.8495625348070148,-0.73429704012411,-43.0,1
1453.4068089841137,3.5221375861669193,24.66458313269957,-0.40000883228802925,1.8465502784761518,-0.29688855877523235,-43.0,1
1453.4118089841138,3.530685253065892,24.661092534782842,-0.41320153637353924,1.8465936492192625,-0.025496198658125913,-43.0,1
1453.416808984114,3.5391059987865505,24.657368779727566,-0.4274180808669529,1.8462953164895706,-0.34241114586135435,-43.0,1
1453.421808984114,3.546476527560636,24.651715751864018,-0.4501064545795277,1.843169537760649,-0.529062847274675,-43.0,1
1453.4268089841141,3.5541171700020273,24.646545366664583,-0.4699680504284868,1.8410046880168238,-0.21388142148031086,-43.0,1
1453.4318089841142,3.562373662381213,24.642475390258365,-0.48338468927535844,1.8410307235458458,-0.01685052520228325,-43.0,1
1453.4368089841144,3.5705171159789515,24.638216706026814,-0.497638981581955,1.840836182764801,-0.24989267257555792,-43.0,1
1453.4418089841145,3.577579336844708,24.63215300342082,-0.5199055536310769,1.8385317968200903,-0.4124254283521145,-43.0,1
1453.4468089841146,3.5847955605523882,24.62632036043764,-0.5405773947863419,1.8367119284812798,-0.26006227474881793,-43.0,1
1453.4518089841147,3.5923420643084576,24.620983256253936,-0.5578291185579637,1.835931174072602,-0.13266717702544728,-43.0,1
1453.4568089841148,3.5999526825349846,24.61577747506058,-0.5740291102551369,1.8353852567110254,-0.05373269542678916,-43.0,1
1453.461808984115,3.607714690724917,24.610881779602323,-0.5877457050042272,1.8353938471183342,-0.026365376846104738,-43.0,1
1453.466808984115,3.615365642101247,24.605845098911477,-0.6020242450034576,1.8351216029425643,-0.2904455938736117,-43.0,1
1453.4718089841151,3.6220833377596877,24.599623661786637,-0.6210250402234377,1.832489391179598,-0.526442352593226,-43.0,1
1453.4768089841152,3.6288010334181284,24.593402224661798,-0.6400258354434177,1.829857179416632,-0.526442352593226,-43.0,1
1453.4818089841153,3.635518729076569,24.58718078753696,-0.6590266306633978,1.8272249676536658,-0.4870357775504708,-43.0,1
1453.4868089841154,3.642243949022743,24.580967805439247,-0.6774753663122693,1.8249868216411274,-0.345971760257191,-43.0,1
1453.4918089841156,3.6489885794313803,24.574776634839516,-0.6944999496741712,1.823765250051094,-0.23853970333846952,-43.0,1
1453.4968089841157,3.6556721582992022,24.568527935036858,-0.7114955829853118,1.8226014246077427,-0.219625852658778,-43.0,1
1453.5018089841158,3.662216823897528,24.562148336495806,-0.7284253449662684,1.8215689915245061,-0.175851684691386,-43.0,1
1453.5068089841159,3.668827797964386,24.555855396196552,-0.7444874089736765,1.8208429077608288,-0.07613470888820917,-43.0,1
1453.511808984116,3.6755882982171424,24.54975787100278,-0.7585928063385374,1.820807644435624,-0.019362777003451015,-43.0,1
1453.516808984116,3.6822363222725745,24.543552352384992,-0.7731548049910445,1.8206492799907943,-0.1342063848854158,-43.0,1
1453.5218089841162,3.6879475085677518,24.536447333962936,-0.7915199312191841,1.8194655805867699,-0.2367398808048593,-43.0,1
1453.5268089841163,3.693658694862929,24.52934231554088,-0.8098850574473238,1.8182818811827457,-0.2367398808048593,-43.0,1
1453.5318089841164,3.6993698811581064,24.522237297118824,-0.8282501836754634,1.8170981817787213,-0.216828147491821,-43.0,1
1453.5368089841165,3.705077900912837,24.515126320880427,-0.8460978062334911,1.8161135997078275,-0.1527390323625255,-43.0,1
1453.5418089841166,3.710778895188462,24.508002126268558,-0.8627972636937628,1.815570791455096,-0.09420638696902017,-43.0,1
1453.5468089841168,3.7165259793826233,24.500934297890673,-0.8788129365895629,1.8151715358381373,-0.04507360516992076,-43.0,1
1453.5518089841169,3.722384722479675,24.494003024144394,-0.8931720512464476,1.8151200554033968,-0.03497960362242036,-43.0,1
1453.556808984117,3.7281219792317852,24.486995593305362,-0.9079963276344946,1.814821739801913,-0.2929842470623667,-43.0,1
1453.561808984117,3.7327108853958366,24.47926828697504,-0.9272175487802465,1.8121902129327732,-0.47949193444460914,-43.0,1
1453.5668089841172,3.7374113703582235,24.471576751227527,-0.9456938836964265,1.810026820457467,-0.3131339527795429,-43.0,1
1453.5718089841173,3.7423967870955672,24.46397656057248,-0.962268049394983,1.8090588734049777,-0.16503959123539413,-43.0,1
1453.5768089841174,3.7474258609145528,24.456424022378933,-0.9781849206643044,1.808376424545113,-0.07535172848800453,-43.0,1
1453.5818089841175,3.7525484242415215,24.448973529604192,-0.9926942280178082,1.8083053561200977,-0.02714687087341794,-43.0,1
1453.5868089841176,3.7575696146563864,24.44146997531414,-1.0075626599577718,1.8081049558363789,-0.18197891078519657,-43.0,1
1453.5918089841177,3.7614785733131613,24.433384246740687,-1.0263712940867054,1.8064855670122457,-0.2920558566611664,-43.0,1
1453.5968089841178,3.7654990499832044,24.425320907822016,-1.0444329333355493,1.8051843972697672,-0.18818368125117502,-43.0,1
1453.601808984118,3.7697720225946205,24.417308262928422,-1.0608032478385347,1.804603730199734,-0.11335670904040196,-43.0,1
1453.606808984118,3.7739422432381904,24.409249032885157,-1.077172551027497,1.8040508301793632,-0.10256097152943067,-43.0,1
1453.6118089841182,3.7778157195807998,24.401055266463032,-1.0935389335748498,1.8035781204844397,-0.09454193898472685,-43.0,1
1453.6168089841183,3.781689195923409,24.39286150004091,-1.1099053161222026,1.803105410789516,-0.09454193898474905,-43.0,1
1453.6218089841184,3.785562672266018,24.384667733618787,-1.1262716986695551,1.8026327010945922,-0.08316935024794692,-43.0,1
1453.6268089841185,3.7894193797771827,24.37648309469774,-1.142151890365778,1.8022737172870364,-0.04462113213334895,-43.0,1
1453.6318089841186,3.7932360169438555,24.36832026660553,-1.1568702936000257,1.8021864897732587,-0.021315225300155838,-43.0,1
1453.6368089841187,3.7969516002712362,24.360115838052003,-1.17184240944586,1.802060565034035,-0.05763931659032995,-43.0,1
1453.6418089841188,3.7998196710119294,24.351562517117717,-1.1889423477794678,1.8016100966073554,-0.09009368533590134,-43.0,1
1453.646808984119,3.8026877417526226,24.343009196183427,-1.2060422861130757,1.8011596281806759,-0.09009368533592355,-43.0,1
1453.651808984119,3.8055558124933158,24.33445587524914,-1.2231422244466834,1.8007091597539961,-0.07939027608836469,-43.0,1
1453.6568089841192,3.808462885391342,24.325922258261812,-1.2395634120629793,1.8003657254197922,-0.0434842448177708,-43.0,1
1453.6618089841193,3.811461794134061,24.31743503687762,-1.2543863894846896,1.8002743173058184,-0.03098200086713021,-43.0,1
1453.6668089841194,3.8143491652635344,24.308920818786195,-1.2695289270606303,1.800055905411121,-0.14367048569778884,-43.0,1
1453.6718089841195,3.8163584180632046,24.300194059805918,-1.2871873121676305,1.7988376124488406,-0.21078709935349327,-43.0,1
1453.6768089841196,3.818494077499467,24.291489285804342,-1.3040310437437979,1.797948034417586,-0.0987204882864523,-43.0,1
1453.6818089841197,3.820934280099169,24.28283747876038,-1.3189120843563018,1.797850407565976,-0.026625921868794755,-43.0,1
1453.6868089841198,3.823286719066847,24.27416311354216,-1.334040328025177,1.797681775198898,-0.1017827837502594,-43.0,1
1453.69180898412,3.8247979742282032,24.265272536090528,-1.3515379267799374,1.7968325797284734,-0.15581458910669532,-43.0,1
1453.69680898412,3.8263393032151503,24.25638126032633,-1.3686375305708691,1.796123629307831,-0.10538171856104839,-43.0,1
1453.7018089841201,3.827958705462993,24.247488171705328,-1.3847039181335232,1.795778762542863,-0.06745819464786251,-43.0,1
1453.7068089841202,3.8294970874812986,24.238585242775287,-1.4007603175715428,1.7954490473613525,-0.062331047147257124,-43.0,1
1453.7118089841204,3.8308423252046713,24.229658855511914,-1.4167929062983213,1.7951554520713904,-0.052967605957898733,-43.0,1
1453.7168089841205,3.8321760582087627,24.22074704413678,-1.432506282247996,1.7949193713017735,-0.03404657727288374,-43.0,1
1453.7218089841206,3.83348344790311,24.211868608381625,-1.4474887302318902,1.7948149862986615,-0.02358620497544539,-43.0,1
1453.7268089841207,3.8347094231699526,24.202988081018187,-1.4626729409463544,1.794683509252019,-0.052124685985055486,-43.0,1
1453.7318089841208,3.8351592016285037,24.194087612475737,-1.4797807368569744,1.794293739438811,-0.07167918318968791,-43.0,1
1453.736808984121,3.8356293796642595,24.18515165649227,-1.4965432244925279,1.7939667174201221,-0.050717907143726926,-43.0,1
1453.741808984121,3.8361473041305363,24.17613264003064,-1.5124974974578242,1.7937865603673737,-0.03527876105280381,-43.0,1
1453.7468089841211,3.8365846917786306,24.167113291874585,-1.5284460649555438,1.793613929809594,-0.03264116387333704,-43.0,1
1453.7518089841212,3.8368203817049826,24.158093113017603,-1.5443803435871566,1.7934601487286403,-0.02944990609474729,-43.0,1
1453.7568089841213,3.8370352062132356,24.149088312609344,-1.5600740858716622,1.7933194307486466,-0.024740008131285407,-43.0,1
1453.7618089841214,3.837195665923951,24.140123580712892,-1.5751411112723437,1.7932127486473275,-0.021717115362585027,-43.0,1
1453.7668089841216,3.8372711117716247,24.131165063467208,-1.590405840015676,1.7931022595950208,-0.025090306837749488,-43.0,1
1453.7718089841217,3.8366782966463355,24.122255397178577,-1.6072246379824353,1.79296184557895,-0.02703874057796707,-43.0,1
1453.7768089841218,3.8361439842697935,24.113331751041375,-1.6235097284914541,1.7928318721892411,-0.023683973513111134,-43.0,1
1453.7818089841219,3.8357391493364004,24.10437716490413,-1.6386136253215766,1.7927250058438189,-0.020972404841113068,-43.0,1
1453.786808984122,3.8352677211366135,24.095426642768327,-1.6538667717209778,1.79262214814083,-0.01660826975735663,-43.0,1
1453.791808984122,3.834137897594122,24.086516300665284,-1.6705955210849859,1.7925589231462453,-0.012785645405144486,-43.0,1
1453.7968089841222,3.8330017993379,24.077591051133922,-1.6870572869458536,1.7924942916867785,-0.01325058106238508,-43.0,1
1453.8018089841223,3.8318512334491923,24.068631429485585,-1.702903467878199,1.7924264173356215,-0.014714247399671976,-43.0,1
1453.8068089841224,3.8306693730934636,24.059697490646744,-1.7185446869703878,1.7923471492127818,-0.018565927596392306,-43.0,1
1453.8118089841225,3.8294130158283326,24.050824690089346,-1.7336979915815174,1.7922407580596575,-0.020438336086026077,-43.0,1
1453.8168089841226,3.8280929800204717,24.04196025135158,-1.7489437355954212,1.7921427658519216,-0.011334580147703832,-43.0,1
1453.8218089841228,3.8261464004896766,24.033178085941334,-1.7650990061951501,1.7921274122581805,-0.003070718748232615,-43.0,1
1453.8268089841229,3.824199820958881,24.024395920531084,-1.7812542767948791,1.7921120586644392,-0.0030707187482548193,-43.0,1
1453.831808984123,3.822253241428086,24.01561375512084,-1.7974095473946081,1.792096705070698,-0.003645094094495427,-43.0,1
1453.836808984123,3.8202175004722942,24.006845149397787,-1.813454988110717,1.7920756077234943,-0.00555923434446548,-43.0,1
1453.8418089841232,3.8179737851513824,23.998108172457417,-1.8292442440437975,1.7920411127272533,-0.009032608430814548,-43.0,1
1453.8468089841233,3.8156933595602234,23.989400044367986,-1.8448578549798123,1.7919852816391861,-0.01607449191216581,-43.0,1
1453.8518089841234,3.8133284836032613,23.980758281794206,-1.8600674023076411,1.7918803678081316,-0.0267996181384067,-43.0,1
1453.8568089841235,3.8109119123756185,23.972134553472838,-1.8753418378147015,1.791717285457802,-0.09629985603598623,-43.0,1
1453.8618089841236,3.807929376960369,23.96370826566932,-1.8913266745859523,1.7909173692477718,-0.15998324200607872,-43.0,1
1453.8668089841237,3.804946841545119,23.955281977865805,-1.9073115113572032,1.7901174530377413,-0.15998324200607872,-43.0,1
1453.8718089841238,3.8019643061298694,23.94685569006229,-1.923296348128454,1.789317536827711,-0.15539009766785128,-43.0,1
1453.876808984124,3.798896683424845,23.938451443230182,-1.9391994479459551,1.7885635520610628,-0.1389574546154293,-43.0,1
1453.881808984124,3.7956097358339234,23.930104010213064,-1.9548918588567796,1.7879279622815567,-0.11165485475597148,-43.0,1
1453.8868089841242,3.792282433091131,23.9217839599761,-1.9704509162916992,1.787447003513503,-0.059704486457912154,-43.0,1
1453.8918089841243,3.7888599069391753,23.913528523092264,-1.9856953082623368,1.7873309174169776,-0.029385264109405007,-43.0,1
1453.8968089841244,3.7853764469328537,23.905304808272223,-2.001007231412259,1.787153150872409,-0.08414854812643924,-43.0,1
1453.9018089841245,3.781412916608786,23.897331017265564,-2.01685120222328,1.7864894319357132,-0.13274378733916237,-43.0,1
1453.9068089841246,3.777449386284719,23.889357226258902,-2.0326951730343,1.7858257129990174,-0.13274378733916237,-43.0,1
1453.9118089841247,3.773485855960652,23.88138343525224,-2.0485391438453204,1.7851619940623216,-0.12320616110219618,-43.0,1
1453.9168089841248,3.7694312936470404,23.873441138666866,-2.06432132159809,1.7845936513879954,-0.09036750851894038,-43.0,1
1453.921808984125,3.765154334404253,23.86557578495196,-2.0799525349869232,1.7842583189771322,-0.060678038603412254,-43.0,1
1453.926808984125,3.760834891328992,23.85774568392168,-2.095474620161852,1.7839868710019613,-0.03951468113752021,-43.0,1
1453.9318089841252,3.756417193497312,23.849997113764186,-2.1107443183591617,1.783863172165757,-0.0277047205250458,-43.0,1
1453.9368089841253,3.751961785598229,23.842280673301726,-2.126076068950268,1.7837098237967108,-0.05839590446372611,-43.0,1
1453.9418089841254,3.747153738744466,23.834864687939252,-2.1419880914101608,1.7832792131211197,-0.08036896282161976,-43.0,1
1453.9468089841255,3.7422986702423686,23.827442951552708,-2.157820075704078,1.7829061341684946,-0.05810939711232699,-43.0,1
1453.9518089841256,3.7373086922005756,23.820004714936218,-2.1734224229582026,1.7826981191499964,-0.04063713238899869,-43.0,1
1453.9568089841257,3.7322541088060364,23.812614843532906,-2.1890191946827104,1.7824997628446047,-0.037425799760981704,-43.0,1
1453.9618089841258,3.727049330640321,23.80533741176219,-2.20460300439464,1.7823238611523866,-0.0336708075519665,-43.0,1
1453.966808984126,3.721802811072149,23.7981043870542,-2.2200978030998866,1.782163054769085,-0.02870109022117262,-43.0,1
1453.971808984126,3.716460610762674,23.790973153384137,-2.235388568432935,1.7820368502501749,-0.02549840682222193,-43.0,1
1453.9768089841261,3.7110919648321117,23.783874865390235,-2.2506827373407003,1.7819080707008628,-0.028356445178068235,-43.0,1
1453.9818089841262,3.705456243330223,23.777109297329623,-2.26601127910964,1.7817532857983942,-0.029442897344855723,-43.0,1
1453.9868089841264,3.699758363406571,23.770332423142918,-2.28116708401977,1.7816136417274142,-0.024741885688817078,-41.597782135009766,1
1453.9918089841265,3.6939296488940583,23.76353175117761,-2.2959593025443024,1.781505866941506,-0.02107585927344502,-41.597782135009766,1
1453.9968089841266,3.688048369590843,23.756781039859423,-2.3106048390087177,1.7814028831346798,-0.019427393593818287,-40.14616775512695,1
1454.0018089841267,3.6820387917267166,23.75015227098679,-2.324892358310447,1.7813115930055679,-0.017850920531126135,-38.19556427001953,1
1454.0068089841268,3.6759816652344632,23.7435709985733,-2.338995899217515,1.7812243739293685,-0.016456705350420542,-38.19556427001953,1
1454.011808984127,3.669809247386233,23.737104891021442,-2.3526533469474242,1.7811470259520636,-0.016923673723834298,-35.70060348510742,1
1454.016808984127,3.663590773591206,23.730698486632846,-2.3666931898444736,1.7810551371921302,-0.02176219795373413,-35.70060348510742,1
1454.0218089841271,3.6572651020838025,23.724431044592606,-2.3816230782186305,1.7809294039725263,-0.02378376912310909,-33.251007080078125,1
1454.0268089841272,3.6509368387797676,23.71817223749912,-2.3959407962722112,1.780817299500899,-0.009357237624896264,-29.667339324951172,1
1454.0318089841273,3.644583732150803,23.711996199549368,-2.4043906364223555,1.7808358315962773,0.0019714742349741243,-29.667339324951172,1
1454.0368089841274,3.638174362561363,23.705847962532715,-2.4134275868262454,1.7808370142432488,-0.00446631645465434,-26.49193572998047,1
1454.0418089841276,3.631612483206818,23.69977508439766,-2.4240559936009554,1.7807911684317308,-0.008972566068488064,-22.953628540039062,1
1454.0468089841277,3.6250238227674414,23.693734513892103,-2.434399662698247,1.780747288582564,-0.008306842297978179,-22.953628540039062,1
1454.0518089841278,3.6183712559958034,23.68777103742954,-2.444063876846847,1.780708100008751,-0.0104013386885482,-19.007057189941406,1
1454.0568089841279,3.6116564643533273,23.681894375070886,-2.4549469049774046,1.7806432751956784,-0.018876144620061375,-19.007057189941406,1
1454.061808984128,3.6047981951387063,23.67621788792658,-2.4686402639077625,1.7805193385625504,-0.04527769536772919,-14.01713752746582,1
1454.066808984128,3.5979774472116812,23.670523681284255,-2.481198114796824,1.7801904982420012,-0.2877505496200028,-9.707660675048828,1
1454.0718089841282,3.5915631862925315,23.664637510394595,-2.481454435123103,1.7776418330663504,-0.43858109761374386,-9.707660675048828,1
1454.0768089841283,3.5849719033096026,23.65888206186489,-2.485399842094212,1.7758046872658637,-0.1974239157529034,-5.715724945068359,1
1454.0818089841284,3.5779576567327434,23.653438951797373,-2.4981596833358912,1.7756675939088213,-0.03839108418814963,-5.715724945068359,1
1454.0868089841285,3.570986636986166,23.64796360371705,-2.509810670623705,1.7754207764239822,-0.19679716014286974,-1.9506034851074219,1
1454.0918089841286,3.564596445728627,23.642055081236816,-2.506562254869795,1.7736996223073926,-0.3246551729738645,0.0,1
1454.0968089841288,3.5581209866165735,23.636188742808923,-2.5046429382062843,1.7721742246942436,-0.2239156289458366,0.0,1
1454.1018089841289,3.5512919928348246,23.63049730645983,-2.50823428685262,1.7714604660179343,-0.13756076161424158,1.8145179748535156,1
1454.106808984129,3.5444698096633123,23.624807805024655,-2.5113983659171426,1.7707986170781012,-0.12040852587971163,4.627017974853516,1
1454.111808984129,3.537663319789348,23.619122762100346,-2.513577912252976,1.7702563807591372,-0.10844726379279912,4.627017974853516,1
1454.1168089841292,3.5308568299153835,23.61343771917604,-2.51575745858881,1.7697141444401732,-0.10844726379282132,7.4848785400390625,1
1454.1218089841293,3.5240503400414194,23.60775267625173,-2.5179370049246432,1.769171908121209,-0.1047688827472193,7.4848785400390625,1
1454.1268089841294,3.517256457532147,23.602059197569524,-2.51965673378814,1.768666455612701,-0.09286511549562171,10.16128921508789,1
1454.1318089841295,3.510490766893795,23.596346855325926,-2.5203482450071606,1.7682432569662527,-0.0768053692611792,13.336692810058594,1
1454.1368089841296,3.5035970169817485,23.590807167821065,-2.523586891945713,1.7678984019200892,-0.05006022326210502,13.336692810058594,1
1454.1418089841297,3.496394154199273,23.58568423890263,-2.532973882623251,1.7677426547336317,-0.06088082575537168,16.194557189941406,1
1454.1468089841298,3.489300132143946,23.580449395246507,-2.540439435324739,1.7672895936625355,-0.328598456715401,18.734878540039062,1
1454.15180898413,3.4830773306075034,23.57431872501524,-2.532524750918714,1.7644566701664777,-0.5665846992115586,18.734878540039062,1
1454.15680898413,3.4768545290710606,23.568188054783974,-2.5246100665126883,1.7616237466704199,-0.5665846992115586,21.547378540039062,1
1454.1618089841302,3.4706317275346183,23.562057384552705,-2.5166953821066627,1.758790823174362,-0.5483684305593206,21.547378540039062,1
1454.1668089841303,3.464361462592051,23.55597870478128,-2.509722948795141,1.7561400623648267,-0.47589160734535785,24.586692810058594,1
1454.1718089841304,3.4579498190396896,23.550054888293705,-2.505557186152584,1.7540319071009085,-0.3648123161822614,26.990928649902344,1
1454.1768089841305,3.451346570671735,23.544348055674398,-2.5046447511746996,1.752491939203004,-0.17384347008226886,26.990928649902344,1
1454.1818089841306,3.4442909397178627,23.539153526063362,-2.511413484215615,1.7522934724000858,-0.039693360583625825,29.53125,1
1454.1868089841307,3.4372353087639906,23.53395899645233,-2.5181822172565296,1.7520950055971678,-0.23925656617820312,29.53125,1
1454.1918089841308,3.431570531409002,23.527432609629006,-2.505036240874028,1.7499009067383038,-0.4599124372405061,32.434478759765625,1
1454.196808984131,3.426052759157426,23.52076545327582,-2.4897853959988456,1.7474958812247627,-0.4810051027081874,34.838706970214844,1
1454.201808984131,3.4205349869058503,23.514098296922633,-2.474534551123664,1.745090855711222,-0.41562269021906406,34.838706970214844,1
1454.2068089841312,3.4146269201751074,23.50780286857758,-2.4652214329986055,1.743339654322572,-0.1973692318979925,37.60585021972656,1
1454.2118089841313,3.4078063033725434,23.502376579917126,-2.4697913525835293,1.743117163392242,-0.06406164738563813,38.55846405029297,1
1454.2168089841314,3.401234299431542,23.496700639921414,-2.4709183829562105,1.7426990378487157,-0.23945164823551135,38.55846405029297,1
1454.2218089841315,3.396642542302031,23.48903618148174,-2.444622172463422,1.7407226469098869,-0.34238661114625035,41.59778594970703,1
1454.2268089841316,3.3914413305224187,23.48197970698636,-2.4272217952438,1.7392751717372532,-0.16795707005468063,41.59778594970703,1
1454.2318089841317,3.3848396712170263,23.476320300526073,-2.430262885974368,1.73904307620934,-0.053186754282252835,42.55039978027344,1
1454.2368089841318,3.378420265417785,23.470483229377678,-2.431089424457846,1.7387433041944307,-0.1245606771493879,42.73185729980469,1
1454.241808984132,3.373740713518902,23.462950110745233,-2.410775094674704,1.7377974694378462,-0.1891669513168992,42.73185729980469,1
1454.246808984132,3.369061161620019,23.45541699211279,-2.390460764891563,1.7368516346812617,-0.189166951316877,42.82257843017578,1
1454.2518089841321,3.3643816097211365,23.447883873480347,-2.3701464351084214,1.7359057999246774,0.16008107220306655,43.0,1
1454.2568089841322,3.359533748864055,23.440362549656133,-2.351793443550715,1.7384524454032924,1.3479056796797728,43.0,1
1454.2618089841324,3.354281762738652,23.432869546249872,-2.338149805227116,1.7493848567214751,1.845971236554833,43.0,1
1454.2668089841325,3.348773217535144,23.42573278240818,-2.3287170368976624,1.7569121577688407,0.7354591270907429,43.0,1
1454.2718089841326,3.3426845126536104,23.4194015867522,-2.3288063521290603,1.7567394479923826,0.08572868964835667,43.0,1
1454.2768089841327,3.336779778919956,23.412829222374324,-2.3267193055792577,1.7577694446653243,1.3841940153755727,43.0,1
1454.2818089841328,3.332677262410272,23.403894322188474,-2.3033121948079702,1.7705813881461383,2.5623886961627873,43.0,1
1454.286808984133,3.328574745900588,23.39495942200263,-2.2799050840366832,1.7833933316269521,2.562388696162765,43.0,1
1454.291808984133,3.324472229390904,23.38602452181678,-2.2564979732653963,1.796205275107766,2.353097978163543,43.0,1
1454.2968089841331,3.320286471668807,23.377238421171516,-2.235385797115006,1.8069243114085876,1.6511683763915874,43.0,1
1454.3018089841332,3.3159047766478205,23.3688025722731,-2.219675552023853,1.8127169588716818,1.133681692230093,43.0,1
1454.3068089841333,3.311607591597525,23.36031226283501,-2.203833611669618,1.8182611283308885,1.0509197560268024,43.0,1
1454.3118089841334,3.3075073785867555,23.351695019219967,-2.1876847219181355,1.8232261564319499,0.8415019814316471,43.0,1
1454.3168089841336,3.303049826081404,23.343432087879606,-2.175539100497257,1.826676148145205,0.3491601489003404,43.0,1
1454.3218089841337,3.2977883658358214,23.335966253933712,-2.1723996439307935,1.8267177579209533,0.10473879680243936,43.0,1
1454.3268089841338,3.292932402568656,23.328166381826666,-2.1659185808455255,1.8277235361132294,0.9414172705656032,43.0,1
1454.3318089841339,3.291189732061484,23.31780185783801,-2.133781594447706,1.8361319306266093,1.550214320614196,43.0,1
1454.336808984134,3.289085218961281,23.307757473642987,-2.105340017428887,1.8432256793193713,1.0250115017965244,43.0,1
1454.341808984134,3.285896982303534,23.298671912546038,-2.0879662424762877,1.8463820456445745,0.5380705340960912,43.0,1
