time,pos_x,pos_y,pos_z,vx,vy,speed,yaw,yaw_rate,acceleration,steer_deg,steer_norm,steer_sin,steer_cos,throttle_norm,brake_norm
1614.1363566031507,-12.032080747653257,15.054281062971922,0.0,1.6707354694172614,-0.00759322373424867,1.67075272431902,1.2451745175489786,2.1050749638889186,0.304808418017366,43.0,1.0,0.6819983600624985,0.7313537016191705,0.65,0.0
1614.1413566031508,-12.031304184771685,15.063030741561473,0.0,1.6734300319431181,-0.007207316967341177,1.6734455938646104,1.2672163254668616,2.140681404568038,0.5443541060706325,43.0,1.0,0.6819983600624985,0.7313537016191705,0.65,0.0
1614.146356603151,-12.030448899188492,15.071756214384836,0.0,1.6761822844425511,-0.006845495862606892,1.6761962653797264,1.2885933096761009,2.1741618720939924,0.558745061249577,43.0,1.0,0.6819983600624985,0.7313537016191705,0.65,0.0
1614.151356603151,-12.028874672803505,15.08023064898174,0.0,1.6790197652307575,-0.006675373466034249,1.6790330444771062,1.3046164789442765,2.190660619649792,0.5610627600023177,43.0,1.0,0.6819983600624985,0.7313537016191705,0.65,0.0
1614.1563566031512,-12.02733805879518,15.088713534573895,0.0,1.6817943078297928,-0.006505583488987523,1.6818068929797496,1.3206366660861253,2.207023503609557,0.5200912084639464,43.0,1.0,0.6819983600624985,0.7313537016191705,0.65,0.0
1614.1613566031513,-12.02600871130182,15.097242990164794,0.0,1.6842220236583378,-0.006337625340789707,1.6842339565617457,1.336640419942291,2.2226376985323375,0.47797047304980467,43.0,1.0,0.6819983600624985,0.7313537016191705,0.65,0.0
1614.1663566031514,-12.024717531384285,15.105777708313237,0.0,1.6865753103083843,-0.006169610843336842,1.6865865977102477,1.352607763076916,2.2380431869106,0.4347376680742032,43.0,1.0,0.6819983600624985,0.7313537016191705,0.65,0.0
1614.1713566031515,-12.023609903510204,15.114337734676045,0.0,1.6885706589047051,-0.006001325356158068,1.6885813332424877,1.3684000030723436,2.2524449827068516,0.3960883538023374,43.0,1.0,0.6819983600624985,0.7313537016191705,0.65,0.0
1614.1763566031516,-12.02253832207026,15.122903045220285,0.0,1.6905374125987898,-0.0058338827280727855,1.690547481248271,1.384214713202927,2.2668347209036352,0.36291055642942993,43.0,1.0,0.6819983600624985,0.7313537016191705,0.65,0.0
1614.1813566031517,-12.021849037941177,15.131524398155385,0.0,1.6922008976203733,-0.005675379202358819,1.692210438806782,1.4002677346242187,2.2810965799367193,0.33259151170221823,43.0,1.0,0.6819983600624985,0.7313537016191705,0.65,0.0
1614.1863566031518,-12.021159753812096,15.140145751090484,0.0,1.693864382641957,-0.005516875676644852,1.6938733963652932,1.4163207560455107,2.2953584389698034,0.33259151170224044,43.0,1.0,0.6819983600624985,0.7313537016191705,0.65,0.0
1614.191356603152,-12.020470469683014,15.148767104025584,0.0,1.6955278676635406,-0.005358372150930886,1.6955363539238044,1.4323737774668024,2.309620298002887,0.3239987425839086,43.0,1.0,0.6819983600624985,0.7313537016191705,0.65,0.0
1614.196356603152,-12.019852652710217,15.15739085969822,0.0,1.6971054112632424,-0.005201051195459487,1.6971133837911323,1.448371459026051,2.323537369094826,0.2836114128337064,43.0,1.0,0.6819983600624985,0.7313537016191705,0.65,0.0
1614.2013566031521,-12.019499275151812,15.166023505867411,0.0,1.698364958450939,-0.005048105930846424,1.6983724680521415,1.4641643746274509,2.3361786720439315,0.24920154534682215,43.0,1.0,0.6819983600624985,0.7313537016191705,0.65,0.0
1614.2063566031522,-12.019193400421832,15.174658277348342,0.0,1.6995983461658715,-0.004895694538161514,1.6996053992446005,1.4799825806333644,2.348817968887928,0.2336641364691916,43.0,1.0,0.6819983600624985,0.7313537016191705,0.65,0.0
1614.2113566031524,-12.019122234821335,15.18330354988963,0.0,1.7007024812176716,-0.004745920980310205,1.7007091094168334,1.4959257452791017,2.3614473536656493,0.20633905090157167,43.0,1.0,0.6819983600624985,0.7313537016191705,0.65,0.0
1614.2163566031525,-12.018948015633141,15.191916113419179,0.0,1.701662492853228,-0.004629301320111773,1.7016687897536162,1.5109954357690905,2.3713771085529425,0.1389591401286916,43.0,1.0,0.6819983600624985,0.7313537016191705,0.65,0.0
1614.2213566031526,-12.01839474564627,15.200408366949834,0.0,1.7020923910084547,-0.004634628034273296,1.7020987008181203,1.5228523213121044,2.3713771085529425,0.08654328340498285,43.0,1.0,0.6819983600624985,0.7313537016191705,0.65,0.0
1614.2263566031527,-12.017852684925417,15.208902118911135,0.0,1.7025279050243531,-0.004637938549740696,1.702534222587666,1.5347614373919776,2.3715315023963495,0.17851857866926224,43.0,1.0,0.6819983600624985,0.7313537016191705,0.65,0.0
